INFO 2026-04-01 14:03:34,461 autoreload 20692 24324 Watching for file changes with StatReloader
WARNING 2026-04-06 16:07:45,051 log 3920 12104 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:07:55,866 log 3920 11048 Not Found: /ws/notifications/
WARNING 2026-04-06 16:07:55,868 log 3920 11048 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:08:11,879 log 3920 17436 Not Found: /ws/notifications/
WARNING 2026-04-06 16:08:11,880 log 3920 17436 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
INFO 2026-04-06 16:17:16,690 autoreload 3920 7616 D:\uganda-property-app\backend\services\views.py changed, reloading.
INFO 2026-04-06 16:17:24,349 autoreload 17004 18036 Watching for file changes with StatReloader
INFO 2026-04-06 16:17:30,707 log 17004 15856 "GET /api/users/me/ HTTP/1.1" 200 336
INFO 2026-04-06 16:17:30,750 log 17004 15856 "GET /api/users/me/ HTTP/1.1" 200 336
INFO 2026-04-06 16:17:31,303 log 17004 15856 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:17:31,356 log 17004 16960 "GET /api/services/categories/ HTTP/1.1" 200 1424
WARNING 2026-04-06 16:17:31,624 log 17004 2332 Not Found: /ws/notifications/
INFO 2026-04-06 16:17:42,090 basehttp 17004 2332 - Broken pipe from ('127.0.0.1', 55766)
INFO 2026-04-06 16:17:42,121 log 17004 15856 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:17:42,158 log 17004 16960 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:17:42,463 log 17004 19484 "GET /media/services/download_2.jfif HTTP/1.1" 304 0
INFO 2026-04-06 16:17:42,464 log 17004 19460 "GET /media/services/N-Ridge_7FiZcTs.jpg HTTP/1.1" 304 0
WARNING 2026-04-06 16:17:44,550 log 17004 4508 Not Found: /ws/notifications/
WARNING 2026-04-06 16:17:44,551 log 17004 4508 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:17:46,045 log 17004 17108 Not Found: /ws/notifications/
WARNING 2026-04-06 16:17:46,046 log 17004 17108 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:17:51,635 log 17004 9392 Not Found: /ws/notifications/
WARNING 2026-04-06 16:17:51,636 log 17004 9392 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:17:56,506 log 17004 15228 Not Found: /ws/notifications/
WARNING 2026-04-06 16:17:56,507 log 17004 15228 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:18:07,884 log 17004 19028 Not Found: /ws/notifications/
WARNING 2026-04-06 16:18:07,885 log 17004 19028 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
INFO 2026-04-06 16:30:07,411 log 17004 18860 "OPTIONS /api/users/me/ HTTP/1.1" 200 0
INFO 2026-04-06 16:30:07,438 log 17004 14100 "OPTIONS /api/users/me/ HTTP/1.1" 200 0
INFO 2026-04-06 16:30:07,450 log 17004 18860 "GET /api/users/me/ HTTP/1.1" 200 336
INFO 2026-04-06 16:30:07,472 log 17004 14100 "GET /api/users/me/ HTTP/1.1" 200 336
INFO 2026-04-06 16:30:07,802 log 17004 18860 "OPTIONS /api/services/categories/ HTTP/1.1" 200 0
INFO 2026-04-06 16:30:07,803 log 17004 14100 "OPTIONS /api/services/categories/ HTTP/1.1" 200 0
INFO 2026-04-06 16:30:07,948 log 17004 14100 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:30:08,227 log 17004 14100 "OPTIONS /api/services/ HTTP/1.1" 200 0
INFO 2026-04-06 16:30:08,254 log 17004 18860 "GET /api/services/categories/ HTTP/1.1" 200 1424
WARNING 2026-04-06 16:30:08,346 log 17004 4416 Not Found: /ws/notifications/
INFO 2026-04-06 16:30:08,475 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 3937
WARNING 2026-04-06 16:30:08,518 log 17004 4416 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
INFO 2026-04-06 16:30:08,588 log 17004 18860 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:30:08,920 log 17004 17748 "GET /media/services/download_2.jfif HTTP/1.1" 304 0
INFO 2026-04-06 16:30:08,922 log 17004 15204 "GET /media/services/N-Ridge_7FiZcTs.jpg HTTP/1.1" 304 0
WARNING 2026-04-06 16:30:11,874 log 17004 13924 Not Found: /ws/notifications/
WARNING 2026-04-06 16:30:11,922 log 17004 13924 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:30:16,772 log 17004 17920 Not Found: /ws/notifications/
WARNING 2026-04-06 16:30:16,774 log 17004 17920 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:30:23,891 log 17004 12216 Not Found: /ws/notifications/
WARNING 2026-04-06 16:30:23,893 log 17004 12216 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
INFO 2026-04-06 16:30:25,300 log 17004 18860 "OPTIONS /api/services/agent/bookings/ HTTP/1.1" 200 0
INFO 2026-04-06 16:30:25,301 log 17004 14100 "OPTIONS /api/services/agent/bookings/ HTTP/1.1" 200 0
INFO 2026-04-06 16:30:25,324 log 17004 14100 "GET /api/services/agent/bookings/ HTTP/1.1" 200 52
INFO 2026-04-06 16:30:25,347 log 17004 18860 "GET /api/services/agent/bookings/ HTTP/1.1" 200 52
INFO 2026-04-06 16:30:25,390 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:30:25,443 log 17004 14100 "GET /api/payments/ HTTP/1.1" 200 52
INFO 2026-04-06 16:30:25,448 log 17004 18860 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:30:25,564 log 17004 18860 "GET /api/payments/ HTTP/1.1" 200 52
WARNING 2026-04-06 16:30:34,355 log 17004 17560 Not Found: /ws/notifications/
WARNING 2026-04-06 16:30:34,356 log 17004 17560 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:30:49,877 log 17004 19536 Not Found: /ws/notifications/
WARNING 2026-04-06 16:30:49,878 log 17004 19536 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
INFO 2026-04-06 16:30:52,489 log 17004 18860 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:30:52,540 log 17004 14100 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:30:52,573 log 17004 18860 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:30:52,616 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:31:06,751 log 17004 14100 "GET /api/services/agent/bookings/ HTTP/1.1" 200 52
INFO 2026-04-06 16:31:06,772 log 17004 18860 "GET /api/services/agent/bookings/ HTTP/1.1" 200 52
INFO 2026-04-06 16:31:06,850 log 17004 18860 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:31:06,890 log 17004 18860 "GET /api/payments/ HTTP/1.1" 200 52
INFO 2026-04-06 16:31:06,907 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:31:07,014 log 17004 14100 "GET /api/payments/ HTTP/1.1" 200 52
INFO 2026-04-06 16:32:11,143 log 17004 14100 "GET /api/services/agent/bookings/ HTTP/1.1" 200 52
INFO 2026-04-06 16:32:11,187 log 17004 18860 "GET /api/services/agent/bookings/ HTTP/1.1" 200 52
INFO 2026-04-06 16:32:11,241 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:32:11,309 log 17004 14100 "GET /api/payments/ HTTP/1.1" 200 52
INFO 2026-04-06 16:32:11,312 log 17004 18860 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:32:11,384 log 17004 18860 "GET /api/payments/ HTTP/1.1" 200 52
INFO 2026-04-06 16:32:14,429 log 17004 18860 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:32:14,477 log 17004 14100 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:32:14,510 log 17004 18860 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:32:14,568 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 3937
INFO 2026-04-06 16:32:17,182 log 17004 14100 "GET /api/services/5/ HTTP/1.1" 200 650
INFO 2026-04-06 16:32:33,959 log 17004 14100 "PUT /api/services/5/ HTTP/1.1" 200 651
INFO 2026-04-06 16:32:35,615 log 17004 14100 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:32:35,662 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 3286
INFO 2026-04-06 16:32:39,396 log 17004 18860 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:32:39,396 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 3286
INFO 2026-04-06 16:32:39,462 log 17004 18860 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:32:39,468 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 3286
INFO 2026-04-06 16:32:39,646 log 17004 15204 "GET /media/services/Professional-Moving-Company-2.jpg HTTP/1.1" 304 0
INFO 2026-04-06 16:32:39,646 log 17004 17748 "GET /media/services/focus-on-positive-african-american-worker-cleaning-2024-12-12-06-51-37-utc.jpg HTTP/1.1" 304 0
INFO 2026-04-06 16:32:47,663 log 17004 5768 "GET /admin/services/service/5/change/ HTTP/1.1" 200 42088
INFO 2026-04-06 16:32:47,779 log 17004 5768 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-04-06 16:32:47,803 log 17004 11776 "GET /media/services/download_2.jfif HTTP/1.1" 304 0
INFO 2026-04-06 16:33:04,362 log 17004 11776 "POST /admin/services/service/5/change/ HTTP/1.1" 302 0
INFO 2026-04-06 16:33:04,483 log 17004 11776 "GET /admin/services/service/ HTTP/1.1" 200 35814
INFO 2026-04-06 16:33:04,603 log 17004 11776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-04-06 16:33:07,393 log 17004 11776 "GET /admin/services/service/5/change/ HTTP/1.1" 200 45196
INFO 2026-04-06 16:33:07,483 log 17004 11776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-04-06 16:33:13,358 log 17004 11776 "POST /admin/services/service/5/change/ HTTP/1.1" 302 0
INFO 2026-04-06 16:33:13,455 log 17004 11776 "GET /admin/services/service/ HTTP/1.1" 200 35822
INFO 2026-04-06 16:33:13,563 log 17004 11776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-04-06 16:33:19,707 log 17004 3372 "GET /api/users/me/ HTTP/1.1" 200 336
INFO 2026-04-06 16:33:19,717 log 17004 14100 "GET /api/services/ HTTP/1.1" 200 4146
INFO 2026-04-06 16:33:19,732 log 17004 18860 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:33:19,759 log 17004 18704 "GET /api/users/me/ HTTP/1.1" 200 336
INFO 2026-04-06 16:33:19,857 log 17004 14100 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:33:19,864 log 17004 3372 "GET /api/services/ HTTP/1.1" 200 4146
WARNING 2026-04-06 16:33:20,251 log 17004 17876 Not Found: /ws/notifications/
WARNING 2026-04-06 16:33:20,252 log 17004 17876 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:33:20,646 log 17004 18560 Not Found: /ws/notifications/
WARNING 2026-04-06 16:33:20,647 log 17004 18560 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:33:23,651 log 17004 3068 Not Found: /ws/notifications/
WARNING 2026-04-06 16:33:23,652 log 17004 3068 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
INFO 2026-04-06 16:33:23,961 log 17004 14100 "GET /api/services/reviews/?service=5 HTTP/1.1" 200 52
INFO 2026-04-06 16:33:23,976 log 17004 3372 "GET /api/services/5/ HTTP/1.1" 200 859
INFO 2026-04-06 16:33:23,984 log 17004 18704 "GET /api/services/reviews/?service=5 HTTP/1.1" 200 52
INFO 2026-04-06 16:33:24,009 log 17004 14100 "GET /api/services/5/ HTTP/1.1" 200 859
INFO 2026-04-06 16:33:24,596 log 17004 17748 "GET /media/services/gallery/download.jfif HTTP/1.1" 200 13919
INFO 2026-04-06 16:33:24,618 log 17004 15204 "GET /media/services/gallery/download_1.jfif HTTP/1.1" 200 17384
WARNING 2026-04-06 16:33:25,485 log 17004 2832 Not Found: /ws/notifications/
WARNING 2026-04-06 16:33:25,486 log 17004 2832 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:33:30,738 log 17004 18812 Not Found: /ws/notifications/
WARNING 2026-04-06 16:33:30,739 log 17004 18812 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:33:35,960 log 17004 7796 Not Found: /ws/notifications/
WARNING 2026-04-06 16:33:35,962 log 17004 7796 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
WARNING 2026-04-06 16:33:46,434 log 17004 10164 Not Found: /ws/notifications/
WARNING 2026-04-06 16:33:46,436 log 17004 10164 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTYzNjYxLCJpYXQiOjE3NzU0NzcyNjEsImp0aSI6ImUwMTY4NmI1MzQxYzRiMTJhZWQxYmFlY2Y1YmMzZjAxIiwidXNlcl9pZCI6Ijg4In0.Kpcyqq64Cd5hfl9Vex5B-Sf3zIcuJbbXIVf70e3SfIw HTTP/1.1" 404 4250
INFO 2026-04-06 16:38:37,668 log 17004 19968 "GET /api/services/agent/bookings/ HTTP/1.1" 200 52
INFO 2026-04-06 16:38:37,687 log 17004 19968 "GET /api/services/agent/bookings/ HTTP/1.1" 200 52
INFO 2026-04-06 16:38:37,737 log 17004 19968 "GET /api/services/ HTTP/1.1" 200 4146
INFO 2026-04-06 16:38:37,813 log 17004 19968 "GET /api/services/ HTTP/1.1" 200 4146
INFO 2026-04-06 16:38:37,829 log 17004 19968 "GET /api/payments/ HTTP/1.1" 200 52
INFO 2026-04-06 16:38:37,844 log 17004 19968 "GET /api/payments/ HTTP/1.1" 200 52
INFO 2026-04-06 16:38:59,338 log 17004 19968 "POST /api/auth/login/ HTTP/1.1" 200 489
INFO 2026-04-06 16:38:59,368 log 17004 19968 "GET /api/users/me/ HTTP/1.1" 200 344
INFO 2026-04-06 16:38:59,694 log 17004 19968 "GET /api/properties/ HTTP/1.1" 200 20726
WARNING 2026-04-06 16:38:59,772 log 17004 13080 Not Found: /ws/notifications/
WARNING 2026-04-06 16:38:59,781 log 17004 13080 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTY5MTM5LCJpYXQiOjE3NzU0ODI3MzksImp0aSI6ImRjOTVkNGQ2OWMyODQ2ZDhhMzQ5MDM4MTA0YjE0Y2E3IiwidXNlcl9pZCI6IjEifQ.vewYUzylL6oF70_CbCd6TUMb0FlbxXsDIJ2036kTAv8 HTTP/1.1" 404 4249
INFO 2026-04-06 16:38:59,784 basehttp 17004 13080 - Broken pipe from ('127.0.0.1', 56036)
INFO 2026-04-06 16:38:59,857 log 17004 17688 "GET /api/properties/ HTTP/1.1" 200 20726
INFO 2026-04-06 16:39:00,735 log 17004 6816 "GET /media/properties/2026/04/images.jfif HTTP/1.1" 304 0
INFO 2026-04-06 16:39:00,736 log 17004 15972 "GET /media/properties/2026/04/img.jpeg HTTP/1.1" 304 0
WARNING 2026-04-06 16:39:04,325 log 17004 10172 Not Found: /ws/notifications/
WARNING 2026-04-06 16:39:04,325 log 17004 10172 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTY5MTM5LCJpYXQiOjE3NzU0ODI3MzksImp0aSI6ImRjOTVkNGQ2OWMyODQ2ZDhhMzQ5MDM4MTA0YjE0Y2E3IiwidXNlcl9pZCI6IjEifQ.vewYUzylL6oF70_CbCd6TUMb0FlbxXsDIJ2036kTAv8 HTTP/1.1" 404 4249
INFO 2026-04-06 16:39:08,788 log 17004 19968 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:39:08,842 log 17004 17688 "GET /api/services/ HTTP/1.1" 200 4146
INFO 2026-04-06 16:39:08,858 log 17004 13128 "GET /api/services/categories/ HTTP/1.1" 200 1424
INFO 2026-04-06 16:39:08,905 log 17004 19968 "GET /api/services/ HTTP/1.1" 200 4146
WARNING 2026-04-06 16:39:09,171 log 17004 14512 Not Found: /ws/notifications/
WARNING 2026-04-06 16:39:09,172 log 17004 14512 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NTY5MTM5LCJpYXQiOjE3NzU0ODI3MzksImp0aSI6ImRjOTVkNGQ2OWMyODQ2ZDhhMzQ5MDM4MTA0YjE0Y2E3IiwidXNlcl9pZCI6IjEifQ.vewYUzylL6oF70_CbCd6TUMb0FlbxXsDIJ2036kTAv8 HTTP/1.1" 404 4249
INFO 2026-04-06 16:39:15,523 log 17004 13128 "GET /api/services/reviews/?service=5 HTTP/1.1" 200 52
INFO 2026-04-06 16:39:15,533 log 17004 19968 "GET /api/services/5/ HTTP/1.1" 200 859
INFO 2026-04-06 16:39:15,544 log 17004 17688 "GET /api/services/reviews/?service=5 HTTP/1.1" 200 52
INFO 2026-04-06 16:39:15,564 log 17004 13128 "GET /api/services/5/ HTTP/1.1" 200 859
INFO 2026-04-06 16:39:15,738 log 17004 15972 "GET /media/services/gallery/download.jfif HTTP/1.1" 304 0
INFO 2026-04-06 16:39:15,738 log 17004 6816 "GET /media/services/gallery/download_1.jfif HTTP/1.1" 304 0
WARNING 2026-04-06 16:39:16,278 log 17004 12932 Not Found: /ws/notifications/
